datum,station_code,aspect,elevation,avalancheDay1,max_height,TSS_mod,prop_base_3_diff,ILWR_daily,RH_daily,ISWR_diff_daily,prop_base_1_diff,prop_wet_2_diff,prop_wet_3_diff,max_height_3_diff,lowest_2_diff,mean_lwc_3_diff,ISWR_h,mean_lwc_1_diff,max_lwc_lowest_1_diff,lowest_1_diff,OLWR,max_lwc_1_diff,sum_up_1_diff,S5,TA_daily,sum_base_1_diff,sum_up,Qs,ISWR_daily,max_lwc_2_diff,max_lwc_lowest_2_diff,max_lwc_3_diff,OLWR_daily,sum_base_3_diff,Ql,max_height_1_diff,sum_base,Qw_daily,prop_up,water_2_diff,prop_up_2_diff,MS_Sublimation,prop_wet_1_diff,sum_up_2_diff,prop_wet,RH,prop_base_2_diff,TA,lowest,std_lwc_1_diff,max_lwc,std_lwc_2_diff,prop_up_3_diff,MS_Snow_daily,prop_up_1_diff,lowest_3_diff,ISWR_dir,TSS_mod_daily,S5_daily,max_lwc_lowest,MS_Sublimation_daily,std_lwc_3_diff,LWR_net,max_height_2_diff,mean_lwc_2_diff,pAlbedo,sum_up_3_diff,max_lwc_lowest_3_diff,std_lwc,ILWR,water_3_diff,Ql_daily,water,ISWR_dir_daily,zS4_daily,ISWR_h_daily,mean_lwc,prop_base,ISWR_diff,SWE_daily,zSs_daily,HS_mod_daily,water_1_diff,sum_base_2_diff,MS_Rain_daily,MS_Rain,profile_time,Dataset,lon,lat,RF12_AvD_proba,year,month
2022-01-08,NEN3,3.0,2203.0,0,39.13,-19.369,-0.8818955942243613,243.36650000000003,71.5375,33.401375,-0.1473362604283863,-0.3133709512699697,-0.918476871965244,7.550000000000002,2.3299999999999983,-2.572777777777778,0.0,-0.5900000000000001,2.299999999999997,2.299999999999997,230.507,-1.1,0.0,0.033,-7.6,-11.800000000000002,0.0,36.081,54.486125,-1.3000000000000005,6.48,-1.3000000000000005,262.97925,-43.0,4.956,2.289999999999999,3.1,5.4595,0.0,-25.3,0.0,0.003,-0.1261315950922799,0.0,0.0815231280347559,72.2,-0.3851839292883973,-9.6,37.92,-0.7438586239001171,2.9,-1.2134782968827014,-1.0,0.0,0.0,7.590000000000002,0.0,-10.94125,0.02275,37.92,-0.000625,-0.6232046528187238,-56.429,2.3100000000000023,-1.265,0.9,-19.700000000000006,11.780000000000005,0.6476475649773206,177.627,-46.0,-1.5917500000000002,3.1,21.084625,25.792875,41.111125,0.155,0.1181044057756386,0.0,133.78325,25.792875,40.508125,-11.8,-25.3,0.0,0.0,0:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0031262269125586,2022,January
2022-01-31,NEN3,3.0,2203.0,0,37.85,-7.69,0.0,240.92675000000003,53.7875,29.858125,0.0,-0.2898550724637682,-0.2079815809669992,-1.240000000000002,-8.510000000000002,-0.1545454545454545,123.333,-0.6761904761904761,-1.7699999999999958,-8.2,275.958,-3.7,-14.2,0.0,-3.55,0.0,0.0,5.292999999999998,32.039625,-1.6,-3.410000000000004,-1.1,269.246625,0.0,-5.354,-0.4799999999999969,0.0,4.958375,0.0,-5.6000000000000005,-0.7588075880758809,-0.002,-0.2955909209496478,-5.6000000000000005,0.0,87.9,0.0,-7.1,0.0,-1.2119838125588815,0.0,-0.4935076327168441,-0.6108189331329825,0.59275,-0.7840830449826989,-7.810000000000002,12.545,-9.340625,0.0,0.0,-0.0048749999999999,-0.3376773223448297,-23.621,-0.7899999999999991,-0.2545454545454546,0.863,-3.4,-2.4000000000000057,0.0,257.481,-3.4,-11.593125,0.0,2.1815,26.474375,30.83325,0.0,0.0,117.678,140.53,26.474375,39.267625,-14.2,0.0,0.0,0.0,15:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0,2022,January
2022-02-14,NEN3,3.0,2203.0,0,38.63,-4.479,0.0,229.30075,55.575,49.84225,0.0,-0.1216944801026958,0.0,-1.2100000000000009,-6.220000000000006,0.0,241.111,-0.017391304347826,-3.8400000000000034,-4.280000000000001,289.5540000000001,-0.2,-0.4,0.0,-5.05,0.0,0.0,1.883,130.616625,-1.0,-4.07,0.0,262.60437499999995,0.0,-3.5410000000000004,-0.0799999999999983,0.0,13.0615,0.0,-3.6,-0.3590909090909092,-0.001,-0.0552828726427279,-3.6,0.0,40.9,0.0,-2.1,0.0,-0.057620813104006,0.0,-0.3230291412348993,0.0,0.0,-0.1441077441077441,0.0,133.49,-11.164375,0.0,0.0,-0.00025,0.0,-22.948,-0.3200000000000003,-0.15,0.9,0.0,0.0,0.0,272.04,0.0,-0.3362499999999999,0.0,80.77437499999998,26.293125,93.54425,0.0,0.0,171.74400000000003,155.074375,26.293125,38.906,-0.4,0.0,0.0,0.0,15:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0,2022,February
2022-01-22,NEN3,3.0,2203.0,0,41.33,-2.112,0.0,202.9885,54.8,27.366375,0.0,0.1775949673360755,-0.0412529478242039,-0.1600000000000037,7.3799999999999955,-0.0541666666666666,269.486,0.0708333333333333,4.18,7.3799999999999955,299.893,0.6,1.7000000000000002,0.021,-3.4375000000000004,0.0,1.7000000000000002,1.732,148.06725,0.6,4.18,-0.3,259.57125,0.0,-5.279,-0.0100000000000051,0.0,25.649625,0.5122121423586884,1.7000000000000002,0.5122121423586884,-0.002,0.1775949673360755,1.7000000000000002,0.1775949673360755,50.1,0.0,-0.8,7.3799999999999955,0.1706233244330319,0.6,0.1706233244330319,-0.1144269190629815,0.0,0.5122121423586884,-2.8200000000000074,453.852,-11.85475,0.002625,4.18,0.000875,-0.0951814421025654,-62.957,-0.0100000000000051,0.0708333333333333,0.8270000000000001,-1.2999999999999998,0.1099999999999994,0.1706233244330319,241.766,-1.2999999999999998,3.561375,1.7000000000000002,120.700875,26.995,80.074625,0.0708333333333333,0.0,83.006,142.438125,26.995,41.359375,1.7000000000000002,0.0,0.0,0.0,15:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0095370840181577,2022,January
2022-03-06,NEN3,3.0,2203.0,0,34.74,0.0,-0.5532797728252996,182.243125,49.4375,33.565625000000004,-0.259369202226345,-0.4637305699481865,-0.4321016822307379,-3.199999999999996,-1.6999999999999955,-1.7103519668737062,512.222,-0.3060041407867495,-0.3900000000000005,-0.8599999999999994,309.3520000000001,0.2000000000000001,-4.100000000000001,0.603,-8.412500000000001,-6.8000000000000025,47.6,-10.961,223.01175,-0.0999999999999996,-0.5499999999999972,-0.7999999999999998,266.792875,-34.0,-18.274,-0.8599999999999994,13.0,69.1045,1.0,-34.800000000000004,0.0,0.0,-0.1965957384875123,-7.899999999999999,0.5362694300518135,49.1,-0.597773654916512,-5.2,33.54,0.1714175809262101,6.7,0.8094913178253917,0.0,0.0,0.0,-1.2299999999999969,660.262,-10.30275,0.1939999999999999,0.0,-0.00025,0.9455935388931204,-70.565,-1.6999999999999955,-1.3146997929606632,0.695,-6.399999999999999,0.0,2.606073492367214,243.655,-43.9,-9.21,47.9,189.446125,25.731,153.2485,2.280952380952381,0.4022263450834879,99.701,181.36975,25.731,34.828,-11.6,-26.20000000000001,0.0,0.0,15:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0034923126964502,2022,March
2022-01-26,NEN3,3.0,2203.0,0,39.9,-0.722,0.0,194.5585,24.1625,24.24175,0.0,0.0462385431585828,0.0733294100589343,-1.240000000000002,0.259999999999998,0.1972826086956521,296.695,0.1972826086956521,-0.3599999999999994,0.7299999999999969,306.095,1.0,4.399999999999999,0.092,0.45,0.0,7.699999999999997,8.19,167.436375,0.5999999999999999,-0.75,1.0,266.118,0.0,-25.19,-0.4200000000000017,0.0,41.392,0.8130311614730877,2.6,0.0987454471873733,-0.01,0.078641917293233,2.6,0.287719298245614,19.9,0.0,2.1,9.759999999999998,0.3450775454654805,1.9,0.2098330499572026,0.1892687852354639,0.0,0.2332512440040368,1.509999999999998,512.276,-10.23725,0.0115,3.0399999999999987,-0.00425,0.3419306671520164,-82.85,-0.8900000000000006,0.1222826086956521,0.768,4.4,-1.0300000000000011,0.6198303988351637,227.795,4.4,-9.07625,7.699999999999997,143.19462499999997,25.777999999999995,89.080375,0.3347826086956521,0.0,77.40100000000002,141.60174999999995,25.777999999999995,39.97749999999999,4.4,0.0,0.0,0.0,15:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0119206352085296,2022,January
2022-01-28,NEN3,3.0,2203.0,0,39.09,-1.019,0.0,206.58900000000003,26.0375,26.094,0.0,-0.0797377172786147,-0.0010957999853817,-1.2299999999999969,-1.949999999999996,0.0170454545454545,300.462,-0.2727272727272726,-0.279999999999994,-1.4999999999999964,304.763,-1.5,-5.999999999999997,0.047,-2.0125,0.0,3.4,0.346,164.078,-0.7999999999999998,-0.6399999999999935,0.2,263.270625,0.0,-14.961,-0.3499999999999943,0.0,38.570875,0.6108189331329825,-4.299999999999999,-0.2022122283401052,-0.006,-0.0800508733940555,-4.299999999999999,0.2079815809669992,13.3,0.0,-0.8,7.810000000000002,-0.5198839031144696,1.1,-0.2821530764903339,0.0310390156639316,0.0,-0.220806249883123,-1.2199999999999989,495.579,-10.934375,0.005875,2.4000000000000057,-0.00275,0.0629244689751465,-76.78699999999998,-0.8099999999999952,-0.1802371541501976,0.782,0.0999999999999996,-0.9999999999999928,0.3376773223448297,232.623,0.1,-5.59475,3.4,137.983875,25.777999999999995,89.650125,0.1545454545454545,0.0,83.884,140.72799999999998,25.777999999999995,39.151875,-5.999999999999997,0.0,0.0,0.0,15:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0026401504112665,2022,January
2022-02-15,NEN3,3.0,2203.0,0,45.19,-3.613,0.0,246.9865,84.52499999999998,55.81399999999999,0.0,-0.0552828726427279,-0.1216944801026958,6.239999999999995,-4.280000000000001,-0.15,307.693,0.0,0.0,0.0,293.309,0.0,0.0,0.0,-6.3375,0.0,0.0,-2.494,124.498375,-0.2,-3.8400000000000034,-1.0,270.755625,0.0,-2.847,6.559999999999995,0.0,13.629500000000002,0.0,-0.4,-0.1441077441077441,-0.002,0.0,-0.4,0.0,75.8,0.0,-5.5,0.0,0.0,0.0,-0.057620813104006,-0.3590909090909092,0.0,0.0,-6.220000000000006,284.149,-9.041249999999998,0.0,0.0,0.000375,-0.3230291412348993,-29.911,6.479999999999998,-0.017391304347826,0.889,-3.6,-4.07,0.0,268.767,-3.6,1.33,0.0,68.68437499999999,30.965625,92.693125,0.0,0.0,158.582,159.7885,30.965625,44.032625,0.0,0.0,0.0,0.0,15:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0,2022,February
2022-02-01,NEN3,3.0,2203.0,0,45.35,-4.912,0.0,256.475625,84.53750000000002,46.367875,0.0,-0.2955909209496478,-0.2898550724637682,6.710000000000001,-8.2,-0.2545454545454546,173.333,0.0,0.0,0.0,287.695,0.0,0.0,0.0,-7.862500000000002,0.0,0.0,0.018,96.833375,-3.7,-1.7699999999999958,-1.6,268.97125,0.0,-3.382,7.5,0.0,10.322375,0.0,-14.2,-0.7840830449826989,-0.001,0.0,-14.2,0.0,73.5,0.0,-4.9,0.0,0.0,0.0,-1.2119838125588815,-0.7588075880758809,0.474875,0.0,-8.510000000000002,70.061,-9.479625,0.0,0.0,0.000125,-0.4935076327168441,-17.223,7.020000000000002,-0.6761904761904761,0.9,-5.6000000000000005,-3.410000000000004,0.0,275.985,-5.6000000000000005,0.456875,0.0,50.46550000000001,30.132,70.806,0.0,0.0,141.421,147.15675,30.132,45.306125,0.0,0.0,0.0,0.0,15:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0009420056606914,2022,February
2022-01-21,NEN3,3.0,2203.0,0,41.34,-6.468,0.0,190.07675,63.1625,25.213,0.0,-0.2188479151602795,-0.2590476190476191,-0.6599999999999966,-10.200000000000005,-0.3041666666666667,270.497,0.0,0.0,0.0,281.074,0.0,0.0,0.0,-8.825,0.0,0.0,-0.025,155.590625,-0.9,-4.07,-1.7,238.038,0.0,-1.7,0.0,0.0,27.98125000000001,0.0,-3.0,-0.6266390614216699,-0.001,0.0,-3.0,0.0,75.1,0.0,-6.5,0.0,0.0,0.0,-0.2658047665355975,-0.7253333333333335,0.0,0.0,-10.7,473.707,-17.500875,0.0,0.0,0.0005,-0.5721653505812783,-68.502,-0.1499999999999985,-0.125,0.847,-7.300000000000002,-2.5,0.0,216.905,-7.3,2.1915,0.0,130.37787500000002,26.995,81.778875,0.0,0.0,77.822,142.304,26.995,41.35825,0.0,0.0,0.0,0.0,15:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0,2022,January
2022-01-06,NEN3,3.0,2203.0,0,36.82,-24.182,-0.4967116649359641,167.25050000000005,63.9,25.167625,-0.4967116649359639,-0.0659971640732736,-0.5944025567809013,4.119999999999997,4.760000000000002,-1.1431578947368424,0.0,-1.307777777777778,5.300000000000004,5.260000000000005,213.513,0.0,-19.700000000000006,0.412,-11.225,-17.700000000000006,0.0,37.907,131.60475,-0.0999999999999996,0.6099999999999994,-0.0999999999999996,221.242375,-17.700000000000006,3.497,5.240000000000002,28.4,14.420375,0.0,-1.0,0.0,0.001,-0.6051059206952742,0.0,0.3948940793047256,55.8,-0.0033920349256865,-12.2,35.59,0.5902736440639775,4.2,-0.0368606874011869,-1.0,0.0,-1.0,4.18,0.0,-22.04975,0.300125,31.44,0.001375,0.2880148160107152,-58.559,4.729999999999997,-0.2133333333333331,0.882,-12.7,6.73,1.861125861860022,158.112,-20.300000000000004,3.77425,28.4,106.437,23.942625000000003,65.91387499999999,1.42,0.5032883350640359,0.0,130.95,23.942625000000003,36.826125,-20.700000000000006,-0.9999999999999964,0.0,0.0,0:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0,2022,January
2022-01-12,NEN3,3.0,2203.0,0,47.04,-8.607000000000001,-0.0444444444444444,171.511375,16.1625,22.39475,0.0,0.1547619047619048,0.1299326061895894,-1.2899999999999991,9.22,0.0083333333333333,255.306,0.0083333333333333,-0.3399999999999963,-0.6199999999999974,272.166,0.1,0.2,0.015,-2.4125,0.0,1.0,26.036,153.7355,0.4,4.469999999999999,-0.4,246.67537500000003,-0.8,-12.115,-1.0399999999999991,0.0,20.37475,0.5440956651718983,1.0,0.5440956651718983,-0.005,-0.0498969970683781,1.0,0.1547619047619048,17.0,0.0,-0.4,9.22,0.0308345199468112,0.4,0.1176459931750543,0.5440956651718983,0.0,-0.1444977568015099,-37.91,538.4630000000002,-15.1315,0.001875,4.469999999999999,-0.004375,-0.0456533230104907,-77.845,-2.0600000000000023,0.0416666666666666,0.8590000000000001,1.0,-42.66,0.1176459931750543,198.282,0.1999999999999999,-8.791625,1.0,131.34075,30.14925,75.15287500000002,0.0416666666666666,0.0,54.54,143.338375,30.14925,47.248875,0.2,0.0,0.0,0.0,15:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0031393020627932,2022,January
2021-12-14,NEN3,3.0,2203.0,1,42.26,0.0,0.0,218.346,25.612500000000004,15.5935,0.0,0.1468462516775119,0.3057264552768575,-17.82,4.600000000000001,1.9565217391304344,220.305,0.2648550724637679,-1.7700000000000031,-0.6400000000000077,309.3520000000001,-1.3999999999999997,4.399999999999999,0.4639999999999999,3.1125000000000003,0.0,44.99999999999999,29.781,197.994625,5.9,0.519999999999996,7.3,285.53012499999994,0.0,-53.273,-7.550000000000002,0.0,60.80850000000001,0.8659517426273459,41.6,0.2832850759606795,0.0,0.0077943131367249,41.6,0.3057264552768575,22.4,0.0,4.7,11.439999999999998,-0.2508197856331242,7.3,2.6079390581713007,0.8659517426273459,0.0,-0.1340482573726541,11.439999999999998,578.183,-5.484375,0.1365,0.519999999999996,-0.0051249999999999,2.921056173708488,-60.101000000000006,-12.75,1.8350931677018631,0.701,44.99999999999999,0.519999999999996,2.921056173708488,254.331,44.99999999999999,-23.82325,44.99999999999999,182.40125,24.68175,84.2585,1.9565217391304344,0.0,32.385,100.135875,24.68175,42.613,4.399999999999992,0.0,0.0,0.0,15:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.5566916794551432,2021,December
2022-01-05,NEN3,3.0,2203.0,0,31.58,0.0,0.1049798115746969,250.329125,92.3375,28.0855,0.4933196300102774,0.0107033639143729,0.2111506524317911,-2.140000000000001,-1.0800000000000054,0.0488304093567251,0.0,1.0944444444444448,-4.690000000000005,-0.5000000000000036,309.3520000000001,-0.0999999999999996,19.700000000000006,0.882,-6.8,16.700000000000006,19.700000000000006,3.422,32.821625,-0.0999999999999996,1.4299999999999962,-0.2000000000000001,271.755625,-4.799999999999997,-6.278,-0.5100000000000051,46.1,3.282125,1.0,0.3999999999999986,0.0,0.0,0.5391087566220005,7.000000000000004,1.0,73.5,-1.1102230246251563e-16,1.3,30.33,-0.6271343314651645,4.2,-0.3022588280532623,0.3151909017059301,0.0,1.0,-2.0700000000000003,0.0,-9.017375,0.623375,26.14,0.0005,-0.679241497151015,-17.342,-1.1200000000000043,0.1646198830409355,0.753,12.1,5.6999999999999975,1.2708522177960444,297.962,-1.8000000000000045,0.1413750000000001,49.1,4.73625,22.955,29.861125,2.7277777777777783,1.0,0.0,129.4835,22.955,35.313875,19.700000000000006,0.0,0.0,0.0,0:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0446367886586077,2022,January
2022-01-07,NEN3,3.0,2203.0,0,36.84,-27.336,-0.2412397037856974,210.552625,37.7625,31.63525,-0.2378476688600109,-0.7923452768729641,-0.2532365202509635,4.75,5.290000000000006,-0.888333333333333,0.0,-0.6749999999999998,4.180000000000003,0.0300000000000011,202.897,-0.2000000000000001,0.0,0.191,-7.2,-13.499999999999996,0.0,23.116,92.1755,-0.2000000000000001,9.480000000000008,-0.2999999999999998,242.901125,-14.499999999999991,0.633,0.0200000000000031,14.900000000000002,9.523125,0.0,-34.2,-1.0,0.0,-0.1872393561776898,-19.700000000000006,0.2076547231270358,28.1,-0.7345593337959748,-9.8,35.62000000000001,-0.4696196729825843,4.0,0.1206539710813932,0.0,0.0,0.0,4.790000000000003,0.0,-16.33975,0.103,35.62000000000001,-0.00025,-0.5064803603837713,-42.367,5.260000000000005,-1.9827777777777773,0.885,0.0,4.790000000000003,1.3915061888774376,163.803,-14.499999999999998,-0.5924999999999999,14.9,60.54025,24.1415,55.153875,0.7450000000000001,0.265440666204025,0.0,131.20925,24.1415,37.05,-13.499999999999998,-31.2,0.0,0.0,0:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0,2022,January
2022-02-06,NEN3,3.0,2203.0,0,35.87,-14.323,0.4008157211716722,222.634625,32.0,41.671375,-0.2375688657123587,-0.1753327323123719,0.301366044047951,-8.880000000000003,6.180000000000002,0.6809523809523811,0.0,-0.9523809523809526,5.020000000000003,-0.4600000000000009,249.394,-0.1999999999999997,-15.499999999999998,0.253,-2.175,-15.500000000000004,0.0,28.789,124.072,0.4000000000000004,12.580000000000002,3.7,271.78075,14.3,-4.881,-0.4600000000000009,14.3,34.081375,0.0,-11.400000000000002,-0.9566414315209912,-0.002,-0.339977198451361,-19.700000000000006,0.301366044047951,19.2,0.0440169067959775,-3.4,24.0,-0.2563965646785993,3.7,-0.1479969853773088,0.0,0.0,-0.8565545641729586,24.0,0.0,-8.85825,0.06875,24.0,-0.0085,1.366974413666564,-70.825,-2.539999999999999,-0.4364389233954453,0.7170000000000001,0.0,24.0,1.366974413666564,182.209,14.3,-21.026,14.3,82.40075,25.755125,83.71700000000001,0.6809523809523811,0.4008157211716722,0.0,147.93524999999997,25.755125,35.7015,-20.0,-1.3000000000000007,0.0,0.0,,Data3_nowcast,7.3352968725788,46.1431841440701,0.012449811755008,2022,February
2021-12-21,NEN3,3.0,2203.0,0,33.45,0.0,-0.1092872787607575,197.53275,17.7375,19.001875,-0.1127660089797425,-0.1100665213070575,-0.1165602853124166,-1.7899999999999991,-1.879999999999999,-0.6833333333333331,243.448,-0.1499999999999999,-0.1599999999999966,-1.4299999999999995,309.3520000000001,-0.0999999999999996,-2.7,0.273,-0.375,-1.3000000000000005,15.8,3.951,162.53412500000005,-0.3999999999999994,0.490000000000002,-0.5,263.137375,-7.299999999999999,-25.969,-0.3999999999999986,2.9,48.93325,0.5150684931506851,-8.1,-0.3348211315733764,0.0,-0.1031041281658949,-8.099999999999998,0.2248131539611361,18.3,-0.1113160222974736,1.5,6.3400000000000025,-0.1112690224386374,6.2,-0.5606277004357565,-0.3381229962110169,0.0,-0.2314009083288037,-2.3599999999999994,637.04,-10.97775,0.03675,0.490000000000002,-0.0036249999999999,-0.6413842641345179,-95.047,-1.0399999999999991,-0.4499999999999999,0.695,-12.299999999999995,0.490000000000002,1.8488646931549024,218.673,-12.3,-9.711875,15.8,143.532125,33.5045,70.967875,0.8777777777777778,0.1128977078344167,35.787,95.731875,33.5045,33.5045,-2.700000000000001,-2.900000000000001,0.0,0.0,15:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0015904727053963,2021,December
2022-01-29,NEN3,3.0,2203.0,0,38.64,-0.858,0.0,214.216875,31.85,28.544875000000005,0.0,0.0018226181027133,0.0021357742181541,-1.259999999999998,-0.7999999999999972,-0.0802371541501975,297.331,0.1,1.009999999999998,0.6999999999999993,305.485,0.5,2.2000000000000006,0.079,-0.525,0.0,5.6000000000000005,10.91,163.152625,-1.0,0.730000000000004,-0.2999999999999998,272.324875,0.0,-29.861,-0.4500000000000028,0.0,37.539125,0.7588075880758809,-3.799999999999998,-0.0728175949402246,-0.013,0.0818734914967689,-3.799999999999998,0.2898550724637682,23.3,0.0,1.9,8.510000000000002,0.1558303103720144,1.6,-0.3640535927424552,-0.0542235733972068,0.0,0.1479886549428983,-1.2499999999999964,466.155,-8.690249999999999,0.01,3.410000000000004,-0.0059999999999999,-0.1263227661183195,-68.327,-0.7999999999999972,-0.1727272727272726,0.779,-2.0999999999999988,0.3700000000000045,0.4935076327168441,241.992,-2.0999999999999988,-13.364624999999998,5.6000000000000005,134.60775,25.777999999999995,91.160625,0.2545454545454546,0.0,91.492,140.362125,25.777999999999995,38.7825,2.2000000000000006,0.0,0.0,0.0,15:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0049278502293847,2022,January
2021-12-20,NEN3,3.0,2203.0,0,33.85,0.0,0.0640403633075733,196.16725,23.1375,17.373625,0.0014499866822688,-0.0134561571465217,-0.0275835388910313,-2.6899999999999977,-0.9299999999999996,-0.7922222222222222,244.738,-0.3,0.6499999999999986,-0.4499999999999993,309.3520000000001,-0.2999999999999998,-5.399999999999999,0.309,0.55,-1.6000000000000003,18.5,9.009,169.933625,-0.4000000000000003,0.6499999999999986,-0.7999999999999998,273.578125,-1.6000000000000003,-43.103,-0.6400000000000006,4.2,54.1445,0.7464694014794889,-9.599999999999998,-0.1067220878822131,0.0,-0.0069623931411626,-9.599999999999998,0.327917282127031,23.1,0.003478730218985,1.9,7.770000000000002,-0.449358677997119,6.3,-0.5301152416958805,-0.2535305985205111,0.0,-0.1034202232445726,-1.8699999999999968,641.585,-8.372,0.04625,0.6499999999999986,-0.005,-0.7230693977335934,-99.227,-1.3900000000000006,-0.5333333333333332,0.6920000000000001,-17.9,0.3100000000000023,1.96013371559354,214.409,-17.9,-15.887375,18.5,152.56,33.93625,72.934,1.0277777777777777,0.2256637168141592,35.977,96.255625,33.93625,33.93625,-5.399999999999999,-5.999999999999999,0.0,0.0,15:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0033317432246277,2021,December
2022-02-08,NEN3,3.0,2203.0,0,40.06,0.0,-0.6382505559673832,191.617,21.725,19.961875,0.0,0.0929024767172656,-0.4033286353655357,3.9000000000000057,4.440000000000005,-1.4621212121212124,404.85,1.03498023715415,7.105427357601002e-15,1.910000000000004,289.396,5.9,22.7,0.356,1.5750000000000002,0.0,24.3,32.981,213.89925,5.199999999999998,-0.7699999999999889,0.0,267.87,-23.1,-30.38300000000001,-3.4099999999999966,0.0,52.704375,0.9147449336128582,19.8,0.3146008413938381,-0.0069999999999999,0.1284621836511394,19.8,0.3267598602096856,14.0,0.0,5.9,9.990000000000002,1.789229816056212,6.6,1.5321559709722892,-0.0852550663871417,0.003125,0.2714613515233061,-14.299999999999995,705.6439999999999,-9.23975,0.06525,1.9000000000000057,-0.00325,-0.2629322158434142,-104.069,4.440000000000005,0.8902597402597402,0.821,-12.500000000000009,1.3000000000000114,1.978570256457996,189.105,-29.60000000000001,-20.470625,24.3,193.9375,28.90725,118.35625,1.1045454545454545,0.0,59.51300000000001,155.061875,28.90725,41.24187499999999,22.7,0.0,0.0,0.0,,Data3_nowcast,7.3352968725788,46.1431841440701,0.0645987054917268,2022,February
2021-12-27,NEN3,3.0,2203.0,0,35.49,-4.307,0.0,262.0235,71.9875,28.9635,0.0,-0.0618429189857761,0.0,3.030000000000001,-1.5100000000000051,0.0,65.556,0.0,0.0,0.0,290.297,0.0,0.0,0.0,-1.8625,0.0,0.0,1.587,47.011375,-0.2,-1.5100000000000051,0.0,276.9405,0.0,-0.22,0.0200000000000031,0.0,5.439875,0.0,-0.2,-0.1444043321299638,-0.0,0.0,-0.2,0.0,81.5,0.0,-2.3,0.0,0.0,0.0,-0.0485071250072665,0.0,0.62225,0.0,0.0,6.415,-7.526000000000002,0.0,0.0,0.000625,0.0,-9.159,3.1499999999999986,-0.0117647058823529,0.9,0.0,0.0,0.0,286.868,0.0,1.4638749999999998,0.0,18.047875,20.55225,36.251625,0.0,0.0,63.422,98.584375,20.55225,37.019625,0.0,0.0,0.0,0.0,15:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0293495267551404,2021,December
2022-01-23,NEN3,3.0,2203.0,0,41.14,-2.7880000000000003,0.0,196.760375,37.175,26.11575,0.0,0.2143898881866796,0.2143898881866796,-0.2000000000000028,8.25,0.1374999999999999,278.414,0.0666666666666666,-0.1099999999999994,0.8700000000000045,296.914,0.3,1.5999999999999996,0.039,-0.8125,0.0,3.3,8.286,154.822,0.9,4.07,0.9,265.854875,0.0,-11.88,-0.1899999999999977,0.0,28.869625,0.6237623762376238,3.3,0.6237623762376238,-0.005,0.0367949208506039,3.3,0.2143898881866796,37.4,0.0,0.7,8.25,0.1072764072501152,0.9,0.2778997316831472,0.6237623762376238,0.0,0.1115502338789353,8.25,478.614,-10.246,0.004875,4.07,-0.001625,0.2778997316831472,-71.51899999999998,-0.2000000000000028,0.1374999999999999,0.8170000000000001,3.3,4.07,0.2778997316831472,229.989,3.3,-2.474125,3.3,128.706125,26.995,82.8245,0.1374999999999999,0.0,79.747,142.4435,26.995,41.21275000000001,1.5999999999999996,0.0,0.0,0.0,15:00:00,Data3_nowcast,7.3352968725788,46.1431841440701,0.0301749355683656,2022,January
